date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:38:23	167788/167788	---M--	200	added ('OK')	image/jpeg	etag:%225af49611-28f6c%22	http://ancientmessene.gr/tour_monuments/images/stadio/27.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/stadio/27.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:38:29	77710/77710	---M--	200	added ('OK')	image/jpeg	etag:%225af495d9-12f8e%22	http://ancientmessene.gr/tour_monuments/images/hrwo/3.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/hrwo/3.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:38:33	97125/97125	---M--	200	added ('OK')	image/jpeg	etag:%225af495da-17b65%22	http://ancientmessene.gr/tour_monuments/images/hrwo/4.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/hrwo/4.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:38:34	146519/146519	---M--	200	added ('OK')	image/jpeg	etag:%225af495da-23c57%22	http://ancientmessene.gr/tour_monuments/images/hrwo/2.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/hrwo/2.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:38:53	184864/184864	---M--	200	added ('OK')	image/jpeg	etag:%225af495df-2d220%22	http://ancientmessene.gr/tour_monuments/images/iseio/1.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/iseio/1.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:38:54	118867/118867	---M--	200	added ('OK')	image/jpeg	etag:%225af495e7-1d053%22	http://ancientmessene.gr/tour_monuments/images/palaistra/3.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/palaistra/3.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:38:59	187771/187771	---M--	200	added ('OK')	image/jpeg	etag:%225af495df-2dd7b%22	http://ancientmessene.gr/tour_monuments/images/iseio/2.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/iseio/2.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:39:06	74535/74535	---M--	200	added ('OK')	image/jpeg	etag:%225af495e8-12327%22	http://ancientmessene.gr/tour_monuments/images/palaistra/4.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/palaistra/4.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:39:10	229492/229492	---M--	200	added ('OK')	image/jpeg	etag:%225af495e6-38074%22	http://ancientmessene.gr/tour_monuments/images/palaistra/1.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/palaistra/1.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:39:19	161316/161316	---M--	200	added ('OK')	image/jpeg	etag:%225af495e6-27624%22	http://ancientmessene.gr/tour_monuments/images/palaistra/2.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/palaistra/2.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:39:38	239899/239899	---M--	200	added ('OK')	image/jpeg	etag:%225af4959c-3a91b%22	http://ancientmessene.gr/tour_monuments/images/agora/1.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/agora/1.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:39:39	181768/181768	---M--	200	added ('OK')	image/jpeg	etag:%225af495a4-2c608%22	http://ancientmessene.gr/tour_monuments/images/agora/5.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/agora/5.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:39:41	133872/133872	---M--	200	added ('OK')	image/jpeg	etag:%225af495a2-20af0%22	http://ancientmessene.gr/tour_monuments/images/agora/4.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/agora/4.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:39:45	247195/247195	---M--	200	added ('OK')	image/jpeg	etag:%225af495a1-3c59b%22	http://ancientmessene.gr/tour_monuments/images/agora/2.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/agora/2.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:39:55	110193/110193	---M--	200	added ('OK')	image/jpeg	etag:%225af495a1-1ae71%22	http://ancientmessene.gr/tour_monuments/images/agora/3.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/agora/3.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:40:04	156423/156423	---M--	200	added ('OK')	image/jpeg	etag:%225af495a9-26307%22	http://ancientmessene.gr/tour_monuments/images/arsinoh/1.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/arsinoh/1.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:40:10	183345/183345	---M--	200	added ('OK')	image/jpeg	etag:%225af495ab-2cc31%22	http://ancientmessene.gr/tour_monuments/images/arsinoh/2.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/arsinoh/2.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:40:11	155645/155645	---M--	200	added ('OK')	image/jpeg	etag:%225af495ab-25ffd%22	http://ancientmessene.gr/tour_monuments/images/arsinoh/3.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/arsinoh/3.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:40:22	107367/107367	---M--	200	added ('OK')	image/jpeg	etag:%225af49631-1a367%22	http://ancientmessene.gr/tour_monuments/images/vasilikh/1.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/vasilikh/1.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:40:34	141394/141394	---M--	200	added ('OK')	image/jpeg	etag:%225af49634-22852%22	http://ancientmessene.gr/tour_monuments/images/vasilikh/2.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/vasilikh/2.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:40:35	242612/242612	---M--	200	added ('OK')	image/jpeg	etag:%225af495ae-3b3b4%22	http://ancientmessene.gr/tour_monuments/images/arsinoh/4.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/arsinoh/4.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:40:50	245130/245130	---M--	200	added ('OK')	image/jpeg	etag:%225af49638-3bd8a%22	http://ancientmessene.gr/tour_monuments/images/vasilikh/3.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/vasilikh/3.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:40:54	198180/198180	---M--	200	added ('OK')	image/jpeg	etag:%225af495ec-30624%22	http://ancientmessene.gr/tour_monuments/images/rwmaikh%20vila/1.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/rwmaikh%20vila/1.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:40:56	133974/133974	---M--	200	added ('OK')	image/jpeg	etag:%225af495ed-20b56%22	http://ancientmessene.gr/tour_monuments/images/rwmaikh%20vila/3.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/rwmaikh%20vila/3.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:40:58	151312/151312	---M--	200	added ('OK')	image/jpeg	etag:%225af495ef-24f10%22	http://ancientmessene.gr/tour_monuments/images/rwmaikh%20vila/2.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/rwmaikh%20vila/2.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:41:28	207600/207600	---M--	200	added ('OK')	image/jpeg	etag:%225af4963a-32af0%22	http://ancientmessene.gr/tour_monuments/images/villa%20stadiou/2.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/villa%20stadiou/2.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:41:28	182348/182348	---M--	200	added ('OK')	image/jpeg	etag:%225af49620-2c84c%22	http://ancientmessene.gr/tour_monuments/images/theatro/1.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/theatro/1.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:41:29	201959/201959	---M--	200	added ('OK')	image/jpeg	etag:%225af4963d-314e7%22	http://ancientmessene.gr/tour_monuments/images/villa%20stadiou/3.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/villa%20stadiou/3.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:41:33	271843/271843	---M--	200	added ('OK')	image/jpeg	etag:%225af49637-425e3%22	http://ancientmessene.gr/tour_monuments/images/villa%20stadiou/1.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/villa%20stadiou/1.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:41:41	75672/75672	---M--	200	added ('OK')	image/jpeg	etag:%225af49626-12798%22	http://ancientmessene.gr/tour_monuments/images/theatro/4.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/theatro/4.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:41:45	73250/73250	---M--	200	added ('OK')	image/jpeg	etag:%225af49627-11e22%22	http://ancientmessene.gr/tour_monuments/images/theatro/5.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/theatro/5.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:41:50	135261/135261	---M--	200	added ('OK')	image/jpeg	etag:%225af49625-2105d%22	http://ancientmessene.gr/tour_monuments/images/theatro/3.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/theatro/3.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:42:00	115164/115164	---M--	200	added ('OK')	image/jpeg	etag:%225af49628-1c1dc%22	http://ancientmessene.gr/tour_monuments/images/theatro/6.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/theatro/6.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:42:02	214693/214693	---M--	200	added ('OK')	image/jpeg	etag:%225af49625-346a5%22	http://ancientmessene.gr/tour_monuments/images/theatro/2.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/theatro/2.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:42:06	129581/129581	---M--	200	added ('OK')	image/jpeg	etag:%225af4962c-1fa2d%22	http://ancientmessene.gr/tour_monuments/images/theatro/7.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/theatro/7.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:42:16	161648/161648	---M--	200	added ('OK')	image/jpeg	etag:%225af4962c-27770%22	http://ancientmessene.gr/tour_monuments/images/theatro/8.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/theatro/8.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:42:18	9884/9884	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3f83-269c%22	http://ancientmessene.gr/content/monuments/thumbs/091712195139.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/thumbs/091712195139.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=9)
13:42:20	109342/109342	---M--	200	added ('OK')	image/jpeg	etag:%225af49623-1ab1e%22	http://ancientmessene.gr/tour_monuments/images/theatro/10.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/theatro/10.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:42:22	11232/11232	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3f84-2be0%22	http://ancientmessene.gr/content/monuments/thumbs/091712195237.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/thumbs/091712195237.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=9)
13:42:31	195078/195078	---M--	200	added ('OK')	image/jpeg	etag:%225af4962e-2fa06%22	http://ancientmessene.gr/tour_monuments/images/theatro/9.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/tour_monuments/images/theatro/9.jpg	(from http://ancientmessene.gr/tour_monuments/tour.php)
13:42:33	10613/10613	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3f84-2975%22	http://ancientmessene.gr/content/monuments/thumbs/091712195318.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/thumbs/091712195318.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=9)
13:43:38	573016/573016	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3b8e-8be58%22	http://ancientmessene.gr/content/monuments/images/091712195139.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/images/091712195139.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=9)
13:43:40	10360/10360	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3f85-2878%22	http://ancientmessene.gr/content/monuments/thumbs/091712225325.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/thumbs/091712225325.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=9)
13:43:49	564434/564434	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3b76-89cd2%22	http://ancientmessene.gr/content/monuments/images/091712195237.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/images/091712195237.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=9)
13:43:51	9942/9942	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3f85-26d6%22	http://ancientmessene.gr/content/monuments/thumbs/091712225358.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/thumbs/091712225358.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=9)
13:43:53	565447/565447	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3b7f-8a0c7%22	http://ancientmessene.gr/content/monuments/images/091712195318.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/images/091712195318.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=9)
13:43:55	7547/7547	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3f85-1d7b%22	http://ancientmessene.gr/content/monuments/thumbs/091712225509.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/thumbs/091712225509.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=9)
13:43:59	534924/534924	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3b8f-8298c%22	http://ancientmessene.gr/content/monuments/images/091712225325.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/images/091712225325.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=9)
13:44:01	9663/9663	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3f85-25bf%22	http://ancientmessene.gr/content/monuments/thumbs/091712225641.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/thumbs/091712225641.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=10)
13:44:04	80587/80587	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3b93-13acb%22	http://ancientmessene.gr/content/monuments/images/091712225509.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/images/091712225509.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=9)
13:44:05	9932/9932	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3f86-26cc%22	http://ancientmessene.gr/content/monuments/thumbs/091712225818.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/thumbs/091712225818.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=10)
13:45:12	569362/569362	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3bc1-8b012%22	http://ancientmessene.gr/content/monuments/images/091712225358.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/images/091712225358.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=9)
13:45:14	11369/11369	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3f86-2c69%22	http://ancientmessene.gr/content/monuments/thumbs/091712225857.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/thumbs/091712225857.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=10)
13:45:19	453771/453771	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3ba9-6ec8b%22	http://ancientmessene.gr/content/monuments/images/091712225857.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/images/091712225857.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=10)
13:45:20	486603/486603	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3ba3-76ccb%22	http://ancientmessene.gr/content/monuments/images/091712225818.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/images/091712225818.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=10)
13:45:21	8387/8387	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3faf-20c3%22	http://ancientmessene.gr/content/monuments/thumbs/100512185203.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/thumbs/100512185203.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=10)
13:45:22	9111/9111	---M--	200	added ('OK')	image/jpeg	etag:%225b2e3f86-2397%22	http://ancientmessene.gr/content/monuments/thumbs/091712225949.jpg	E:/My%20Vault/ancientmessene/ancientmessene.gr/content/monuments/thumbs/091712225949.jpg	(from http://ancientmessene.gr/monuments_photos.php?id=10)
13:45:24	1027/1027	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22403-54e6283dde943%22	http://ancientmessene.gr/publications_content_en_en.php?content=12	E:/My%20Vault/ancientmessene/ancientmessene.gr/publications_content_en_en.39ffaca.delayed	(from http://ancientmessene.gr/publications_content_en.php?content=12)
13:45:24	1027/1027	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22403-54e6283dde943%22	http://ancientmessene.gr/publications_content_en_en.php?content=13	E:/My%20Vault/ancientmessene/ancientmessene.gr/publications_content_en_en0fb8.php	(from http://ancientmessene.gr/publications_content_en.php?content=13)
13:45:25	1027/1027	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22403-54e6283dde943%22	http://ancientmessene.gr/publications_content_en_en.php?content=14	E:/My%20Vault/ancientmessene/ancientmessene.gr/publications_content_en_en72ae.php	(from http://ancientmessene.gr/publications_content_en.php?content=14)
13:45:25	1027/1027	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22403-54e6283dde943%22	http://ancientmessene.gr/publications_content_en_en.php?content=15	E:/My%20Vault/ancientmessene/ancientmessene.gr/publications_content_en_en7bc6.php	(from http://ancientmessene.gr/publications_content_en.php?content=15)
13:45:25	1027/1027	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22403-54e6283dde943%22	http://ancientmessene.gr/publications_en_en.php?page=1	E:/My%20Vault/ancientmessene/ancientmessene.gr/publications_en_en2679.php	(from http://ancientmessene.gr/publications_en.php?page=1)
13:45:26	1027/1027	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22403-54e6283dde943%22	http://ancientmessene.gr/publications_content_en_en.php?content=16	E:/My%20Vault/ancientmessene/ancientmessene.gr/publications_content_en_enf933.php	(from http://ancientmessene.gr/publications_content_en.php?content=16)
13:45:26	1027/1027	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22403-54e6283dde943%22	http://ancientmessene.gr/publications_content_en_en.php?content=17	E:/My%20Vault/ancientmessene/ancientmessene.gr/publications_content_en_en9f4b.php	(from http://ancientmessene.gr/publications_content_en.php?content=17)
13:45:26	1027/1027	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22403-54e6283dde943%22	http://ancientmessene.gr/publications_content_en_en.php?content=18	E:/My%20Vault/ancientmessene/ancientmessene.gr/publications_content_en_en38fd.php	(from http://ancientmessene.gr/publications_content_en.php?content=18)
